ma1,mh1,mh2,xsec_8_ggf_h1_2a1_4tau,xsec_8_ggf_h2_2a1_4tau,xsec_8_ggf_h2_2h1_4tau,xsec_8_ggf_h1_2a1_4b,xsec_8_ggf_h2_2a1_4b,xsec_8_ggf_h2_2h1_4b,xsec_8_ggf_h1_2a1_2b2tau,xsec_8_ggf_h2_2a1_2b2tau,xsec_8_ggf_h2_2h1_2b2tau,xsec_8_ggf_h1_2a1_2tau2mu,xsec_8_ggf_h2_2a1_2tau2mu,xsec_8_ggf_h2_2h1_2tau2mu,xsec_8_ggf_h1_2a1_4mu,xsec_8_ggf_h2_2a1_4mu,xsec_8_ggf_h2_2h1_4mu
24.6557752,124.501461,386.411497,4.73609916161e-06,3.64972012928e-05,3.12972276272e-06,0.000452591310666,0.0034877471111,0.000262278275826,9.25962704864e-05,0.000713562914878,5.73012492017e-05,,,,,,
31.4249057,124.6448,384.923202,0.00151221528383,8.68804173564e-05,6.83037046404e-06,0.148328507388,0.00852183069799,0.00057406581037,0.0299536065208,0.0017209069791,0.000125237089643,,,,,,
57.7228829,124.628199,465.876876,0.0110419260696,3.43450661247e-05,3.40314578746e-07,0.922037249292,0.00286792631075,2.85190183247e-05,0.201802548449,0.000627691385263,6.23071029898e-06,,,,,,
15.4374338,124.446765,723.504227,0.0128898487985,2.45427556184e-06,6.80777689661e-09,2.21526573121,0.000421794904818,5.69165499773e-07,0.33796118312,6.43490769788e-05,1.24495007767e-07,,,,,,
55.9678801,125.945779,453.923862,0.00316590188612,1.38187424939e-05,6.02450846098e-08,0.270484750412,0.00118063011707,5.02126226677e-06,0.058526171291,0.000255458987459,1.10001158196e-06,,,,,,
30.9994452,124.703127,298.019851,1.63877718885e-05,2.06146546286e-05,5.03275453635e-07,0.00174925430154,0.00220043783432,4.212016015e-05,0.000338622978952,0.000425963688528,9.20826643982e-06,,,,,,
38.0787826,126.219011,1026.57644,0.0139490568015,2.51541783566e-08,1.23951868773e-12,1.72549073108,3.11155816625e-06,1.02993304497e-10,0.310283536259,5.595308359e-07,2.25975331074e-11,,,,,,
49.7468452,126.177075,1907.0231,2.94569855311e-05,2.88689618807e-09,1.04340437394e-13,0.00293878709734,2.88012269956e-07,8.66630601419e-12,0.000588448159162,5.76701490982e-08,1.90183717506e-12,,,,,,
39.3594551,125.181438,798.272639,0.00216855526572,4.32975963074e-07,2.7296778468e-10,0.233545397046,4.66299129222e-05,2.27554501281e-08,0.0450091590923,8.98657475472e-06,4.98457814097e-09,,,,,,
55.665462,125.169698,555.194148,0.00301887000668,6.40557952339e-06,3.33780781486e-08,0.245351155022,0.000520597551791,2.78324601059e-06,0.0544309927523,0.00011549422527,6.09588066971e-07,,,,,,
26.0569047,124.346446,712.619845,0.000558187729906,7.56880749287e-06,6.89074519535e-08,0.0615904885439,0.000835142956759,5.7734340879e-06,0.0117267309996,0.000159009889865,1.26147949966e-06,,,,,,
44.4273747,124.169975,352.307627,0.000378557493787,0.000146174311248,1.04128812104e-05,0.0311650568755,0.0120339203386,0.000880125755533,0.00686957519051,0.00265258365908,0.000191464304167,,,,,,
10.5710371,125.567937,281.953878,0.00213561379921,0.0108575764722,1.71147775572e-05,,,0.00143007857706,,,0.000312892804236,,,,,,
51.4498558,125.667459,460.445517,0.00150785214163,9.20977017983e-06,4.3285836126e-08,0.13325682223,0.000813915816909,3.60949961952e-06,0.0283500677097,0.000173158628078,7.90544645235e-07,,,,,,
50.6480657,125.949855,196.86408,0.00689976081311,0.000371483794946,,0.739862791639,0.0398342848429,,0.14289683407,0.00769357947964,,,,,,,
50.8215201,124.315498,868.260823,0.000796427936986,7.61978919156e-07,4.73575853233e-10,0.0733518200188,7.01790305694e-05,3.95777702366e-08,0.0152865219971,1.46253125588e-05,8.65865493223e-09,,,,,,
38.3609923,126.172687,2459.88697,5.36505935677e-06,4.57345726861e-10,2.29974772042e-15,0.000563926503426,4.80720453317e-08,1.91090091657e-13,0.00011000907533,9.37774909323e-09,4.1926554959e-14,,,,,,
20.0862354,124.337865,749.637821,0.00888129200507,5.79758178032e-07,2.35227380928e-10,1.21670844138,7.94250058176e-05,1.96606607083e-08,0.207903275135,1.35716316872e-05,4.30103509668e-09,,,,,,
16.5470872,124.502176,422.648155,0.000699676055905,4.26371340539e-06,1.71582352866e-07,0.144876533372,0.000882854304149,1.43086746105e-05,0.0201362003827,0.000122706768055,3.13376199228e-06,,,,,,
56.9041969,124.688684,489.272473,0.00377682013466,2.51366703777e-05,1.69635529736e-07,0.36846717459,0.00245233757035,1.42045223858e-05,0.0746092284896,0.000496562588848,3.1045719058e-06,,,,,,
56.9844522,124.832219,1411.9091,0.000129811633792,1.5256544658e-08,3.41549722702e-12,0.00890390364666,1.04646093456e-06,2.84711252921e-10,0.0021501909492,2.52708353491e-07,6.23676356727e-11,,,,,,
53.2369701,124.460019,639.279865,0.00112907233202,1.58826303708e-07,5.07089410913e-11,0.120111702977,1.6896081212e-05,4.23605937911e-09,0.0232907535801,3.27630409215e-06,9.26943548474e-10,,,,,,
59.1232233,124.183067,478.002861,0.00341896869461,2.51191081423e-05,3.67634050892e-07,0.326945816886,0.00240206567085,3.08013929219e-05,0.0668675560422,0.000491274861359,6.73012358073e-06,,,,,,
5.43329958,125.494383,155.242612,0.432511947385,0.420015939866,,,,,,,,,,,,,
42.3586123,124.855749,211.523523,0.000468054049266,0.000165491111583,,0.0452496463374,0.0159990374677,,0.00920419039265,0.0032543500087,,,,,,,
37.1718866,125.435401,594.468256,0.00357177448297,5.8072996607e-06,2.3840582897e-08,0.394128878623,0.000640808795182,1.98837293891e-06,0.0750397087326,0.000122006044093,4.35449055024e-07,,,,,,
55.8784404,124.321031,438.850146,0.00901663660793,3.67967200092e-05,5.14925103856e-07,0.692929319178,0.00282783118059,4.31138433514e-05,0.158087214739,0.000645150872852,9.42346014271e-06,,,,,,
51.3225605,124.699366,778.647883,1.70662727309e-06,1.36074992056e-07,3.54196999069e-10,0.000176362208197,1.40619375173e-05,2.94908672085e-08,3.46978128677e-05,2.76657046609e-06,6.46392347269e-09,,,,,,
33.3831961,126.124353,1246.81427,9.20126460817e-05,4.01519557e-07,1.90724448823e-10,0.00676108404572,2.95036344077e-05,1.58239269033e-08,0.00157747295816,6.883686866e-06,3.4744839829e-09,,,,,,
50.3941597,124.601515,420.175484,0.00564664311881,3.18565291429e-05,7.70559307686e-07,0.55049409964,0.00310570917255,6.4471137803e-05,0.111506837811,0.000629085414756,1.40966429069e-05,,,,,,
42.8475284,124.44898,230.074126,0.0030582029758,0.000526757594656,,0.323835220054,0.0557787246073,,0.0629397754568,0.0108410085891,,,,,,,
54.0619578,125.459262,356.44889,0.0190956026382,2.34649694266e-05,1.18783741537e-07,1.84135265172,0.00226268238269,9.90421342953e-06,0.375029271146,0.000460841720906,2.16929438126e-06,,,,,,
39.6226021,124.586588,450.917482,0.0210784495052,3.45825754886e-05,4.99825407791e-07,2.37737224732,0.00390046028705,4.1875344823e-05,0.447711160773,0.000734541931594,9.14994236102e-06,,,,,,
16.2374371,125.512659,1869.26215,0.000554237038846,1.03932750268e-08,8.01530325329e-13,0.0925243975596,1.73505457615e-06,6.6668605333e-11,0.0143220736103,2.68573262976e-07,1.46201106592e-11,,,,,,
38.3763647,124.931268,301.014466,5.06035904857e-06,3.00454296042e-05,2.31041466082e-06,0.000598500939093,0.00355354583755,0.000192230011129,0.00011006597372,0.000653506882312,4.21488332443e-05,,,,,,
7.4398845,126.169089,873.872201,0.852502616759,1.99274763592e-05,2.68543898709e-11,,,2.23272534863e-09,,,4.89728402226e-10,,,,,,
47.372773,125.648862,863.081835,0.00117007735473,7.43380718653e-07,6.28223859277e-10,0.073209452563,4.65118782433e-05,5.22484284198e-08,0.0185106156133,1.17602777985e-05,1.14583959336e-08,,,,,,
16.4149795,124.473382,1323.64247,7.75621602617e-05,8.72940636828e-10,5.98448461633e-15,0.014466340321,1.62814654591e-07,4.99634075583e-13,0.00211852836316,2.38434501081e-08,1.09362743914e-13,,,,,,
40.5467443,125.446849,469.156252,0.0111135178757,2.38062712001e-05,2.2641252709e-07,1.27486827884,0.00273089586302,1.8919928125e-05,0.238061096411,0.000509950772268,4.13942447166e-06,,,,,,
22.0769181,125.821736,352.634606,0.000622057039055,3.21873521415e-06,6.05716110458e-08,0.0936644498482,0.000484651798971,5.03501511151e-06,0.0152662543326,7.89928050381e-05,1.1044980343e-06,,,,,,
58.2542556,125.917352,383.912097,6.17222035428e-08,1.32841816943e-06,6.8195134657e-08,5.24737326122e-06,0.00011293676476,5.67391357758e-06,1.13820813649e-06,2.44971223047e-05,1.24407925866e-06,,,,,,
48.5710552,125.839212,702.929883,0.0265375866029,6.91714589324e-07,1.25661941007e-10,2.73720554474,7.13465409501e-05,1.04610048118e-08,0.539031832802,1.40501164797e-05,2.29307668388e-09,,,,,,
51.1615886,125.46224,258.578992,0.000932365777129,1.97417606242e-06,2.19710308388e-09,0.0983177278034,0.000208176350421,1.83023312181e-07,0.0191486902622,4.05451238875e-05,4.01059139586e-08,,,,,,
44.0863515,124.368145,335.282409,9.98851492797e-06,3.27550195093e-05,6.31667039075e-07,0.000792254368753,0.00259801456893,5.28834930241e-05,0.000177915087489,0.00058343129121,1.15593701307e-05,,,,,,
44.7629158,125.804988,209.5761,0.0117285825847,1.23664548723e-05,,1.32494979175,0.00139700869133,,0.249317332354,0.000262876738702,,,,,,,
40.3842734,125.148605,598.041107,6.06897066511e-05,4.29774490403e-07,1.09859745003e-09,0.00658990392187,4.66664407542e-05,9.16295893734e-08,0.00126481514203,8.95679536309e-06,2.00662934528e-08,,,,,,
46.2603047,125.599214,422.94465,0.0019188703159,4.80289208151e-05,3.81269087935e-06,0.206758076855,0.0051751112198,0.000318210099039,0.0398367637365,0.000997105825848,6.96630961793e-05,,,,,,
9.58227254,125.448304,392.450458,0.119540363154,0.000588650160632,5.9098223391e-08,,,4.92481208419e-06,,,1.07897663498e-06,,,,,,
57.2884184,124.451402,306.128164,0.000585079966073,0.000139319458364,2.91742854863e-05,0.0398929432161,0.0094993224238,0.00245347734854,0.0096624141628,0.00230081764155,0.000535082978987,,,,,,
33.8106476,124.256833,271.865322,0.0168077465233,6.88085235835e-05,1.46827928175e-06,2.08348339693,0.00852948467868,0.000123085465627,0.37426547167,0.00153218960663,2.68867133778e-05,,,,,,
48.2957257,124.272964,303.747927,1.88693075275e-06,2.44789676794e-06,1.0972149283e-07,0.000188570341989,0.000244630456105,9.17044536011e-06,3.772633973e-05,4.89420106999e-05,2.00618539006e-06,,,,,,
38.6294957,125.951818,1117.86727,0.00368913016552,6.76909004008e-08,1.80903287666e-11,0.395857415047,7.26348587677e-06,1.5030535366e-09,0.0764295631571,1.40238639333e-06,3.29792253583e-10,,,,,,
29.8469585,124.544519,503.576094,0.0179899432156,1.42569906506e-05,1.62513425136e-07,2.11265427441,0.00167427389165,1.35832813973e-05,0.389905272757,0.000308999075855,2.97150842803e-06,,,,,,
42.250223,125.880906,604.614286,0.00109331867386,9.36582946269e-06,1.86723407274e-07,0.109453733097,0.000937626899413,1.55554305878e-05,0.0218785566542,0.000187420955494,3.40855570644e-06,,,,,,
47.2468751,125.161405,346.54945,0.000124509550428,0.000107145437247,8.08259973751e-06,0.0117215739006,0.0100868821426,0.000677629639389,0.00241615222755,0.00207919541903,0.000148013636473,,,,,,
54.3399706,124.164628,412.077848,0.000147907324728,3.34643110827e-06,5.98640066882e-08,0.0137198856697,0.00031041500001,4.99726420929e-06,0.00284905007676,6.44602951438e-05,1.09390357536e-06,,,,,,
28.1942544,124.690941,1375.74075,0.000937722799323,2.13810432797e-08,2.55388081763e-12,0.11819504325,2.69496842456e-06,2.1283972733e-10,0.0210555633335,4.80088477358e-07,4.6629059474e-11,,,,,,
54.7392856,125.304125,609.953345,0.00238093945658,8.17641429654e-07,5.630454225e-10,0.213203352527,7.32164329023e-05,4.69347906436e-08,0.0450610374628,1.5474467858e-05,1.02813265735e-08,,,,,,
37.0220091,126.147534,247.752774,9.01663517896e-08,1.83782435601e-05,,1.0605021802e-05,0.00216157879041,,1.95572608157e-06,0.000398627753597,,,,,,,
46.981168,125.50937,324.065236,0.000249078706713,2.22342014482e-05,1.31596733174e-06,0.0273711786874,0.00244330922077,0.000109643827901,0.00522209834786,0.000466154607034,2.40239626744e-05,,,,,,
33.8285042,125.670462,624.114828,0.0133349693769,9.50703116049e-06,2.80426318134e-08,1.24536288254,0.000887868835377,2.33979783612e-06,0.257735336357,0.000183749793843,5.12304945266e-07,,,,,,
54.3289007,125.764473,503.529942,0.00302491013152,4.02718863711e-07,2.46555117344e-10,0.320164967931,4.26248934609e-05,2.05228468542e-08,0.0622405094854,8.28633783052e-06,4.49889449282e-09,,,,,,
39.5491755,124.931068,1542.03332,0.00288447766499,3.99826896522e-08,2.60246993439e-12,0.218313440764,3.02611410548e-06,2.16636221561e-10,0.0501884546027,6.95678607208e-07,4.74884934827e-11,,,,,,
51.9825438,124.673786,250.210362,1.2195838125e-05,7.04030438936e-05,2.17497707023e-06,0.00129872459711,0.00749716123476,0.000181704106116,0.00025170645566,0.00145302852207,3.97593895511e-05,,,,,,
53.64939,126.279624,444.590805,0.001058803003,7.2025589221e-06,5.83337601893e-08,0.103046083385,0.000700975993805,4.85346743228e-06,0.0208907158839,0.000142110110807,1.06418232513e-06,,,,,,
59.7292031,125.926897,378.553743,0.0235909422711,7.63416440227e-07,1.06290586296e-10,2.28495576497,7.39424808102e-05,8.84601196421e-09,0.46434581744,1.50264973273e-05,1.93932751031e-09,,,,,,
50.3113406,125.956966,464.138952,3.60133230673e-07,2.8076187459e-06,7.65785061548e-08,2.82903777775e-05,0.000220553362511,6.36517745573e-06,6.38382491802e-06,4.97686549972e-05,1.39633202494e-06,,,,,,
37.6251476,124.877163,3138.7596,0.00141291264093,1.86906935113e-09,1.98994537671e-15,0.151124716299,1.99915102499e-07,1.65931597618e-13,0.0292250592482,3.86603254465e-08,3.63425269089e-14,,,,,,
50.9903919,125.800363,580.453904,0.000345702956829,2.29631467032e-06,1.21355408786e-08,0.0316823081171,0.000210448153485,1.00969830292e-06,0.00661896293847,4.39661316101e-05,2.21388663035e-07,,,,,,
50.4034299,125.39632,383.729224,0.00914526352847,3.52089999316e-05,6.63521653233e-07,0.954606771078,0.00367520844347,5.53883686262e-05,0.186870334591,0.000719445380372,1.21245836086e-05,,,,,,
50.6951682,124.449901,363.07376,0.000125754017482,1.58949397197e-05,6.61689317514e-07,0.0128850174579,0.00162862849141,5.53081531153e-05,0.00254585365695,0.000321788450363,1.20990601433e-05,,,,,,
35.7355395,124.587923,666.154167,0.00611579754109,1.05557246134e-06,3.5791175366e-09,0.781362896813,0.000134861422513,2.98956021341e-07,0.138255665823,2.38626070414e-05,6.54216703748e-08,,,,,,
56.1851676,125.558809,542.079372,0.00424408806449,1.60305945633e-06,2.51857049122e-09,0.394028753144,0.000148830917077,2.0953525697e-07,0.0817873517919,3.08923815214e-05,4.59447196128e-08,,,,,,
56.8150358,124.616425,395.901142,0.000171092012149,2.12901638706e-05,4.76005917745e-07,0.0160724222234,0.00200000279753,3.97707394477e-05,0.00331654221038,0.000412700314036,8.70197847164e-06,,,,,,
35.7392902,124.658593,217.999075,0.00182060944421,0.000315555317558,,0.212534800458,0.0368373824843,,0.0393417267001,0.00681886557364,,,,,,,
