ma1,mh1,mh2,xsec_8_ggf_h1_2a1_4tau,xsec_8_ggf_h2_2a1_4tau,xsec_8_ggf_h2_2h1_4tau,xsec_8_ggf_h1_2a1_4b,xsec_8_ggf_h2_2a1_4b,xsec_8_ggf_h2_2h1_4b,xsec_8_ggf_h1_2a1_2b2tau,xsec_8_ggf_h2_2a1_2b2tau,xsec_8_ggf_h2_2h1_2b2tau,xsec_8_ggf_h1_2a1_2tau2mu,xsec_8_ggf_h2_2a1_2tau2mu,xsec_8_ggf_h2_2h1_2tau2mu,xsec_8_ggf_h1_2a1_4mu,xsec_8_ggf_h2_2a1_4mu,xsec_8_ggf_h2_2h1_4mu
35.709232,124.413317,731.621053,0.038646724943,1.90844537112e-06,4.41310985153e-09,5.06095742694,0.000249919256784,3.68435178884e-07,0.884509874737,4.36787018472e-05,8.06460145967e-08,0.000274626921063,1.3561575452e-08,3.12428769385e-11,4.87880576451e-07,2.40924277326e-11,5.52964571602e-14
31.1974643,127.260707,2045.8269,0.0341818215608,2.37511399512e-08,1.04465919758e-12,4.70886074974,3.27193828681e-06,8.65759332083e-11,0.80239002462,5.57538390289e-07,1.90202360569e-11,0.000243275346892,1.69039171901e-10,7.3953282471e-15,4.32853573208e-07,3.00767054715e-13,1.30882109709e-17
24.7925191,123.741682,246.721375,0.0956147600868,0.000440096137433,,14.2718636386,0.0656906115291,,2.3363225957,0.0107536383424,,0.000683115577324,3.14424809232e-06,,1.22012253014e-06,5.61598661359e-09,
34.7263223,122.318552,364.258501,0.0710570369667,3.58970907114e-05,5.43499764199e-08,7.69582486166,0.00388783060695,4.59630923174e-06,1.4789760129,0.000747159442069,9.99618523965e-07,0.000505081922776,2.55160816895e-07,3.84790158158e-10,8.97545688666e-07,4.53428405955e-10,6.81064995646e-13
34.8300264,123.647292,879.135429,0.0545077909869,2.61678483966e-07,1.49174817001e-11,7.12992162448,3.42289982351e-05,1.24937217409e-09,1.24681398398,5.98564695445e-06,2.73038360261e-10,0.000387435752626,1.85998365639e-09,1.05610812444e-13,6.88463335677e-07,3.30514296552e-12,1.8692236279e-16
45.1380496,122.337117,525.972965,0.0669743740704,9.23661051686e-05,1.28382910719e-06,6.20601504516,0.00855887712719,0.000108793988733,1.28940912533,0.00177825773706,2.36366570752e-05,0.000475040489323,6.55140722183e-07,9.08932528094e-09,8.42350039208e-07,1.16170689746e-09,1.60877786615e-11
25.6630678,124.620005,191.527234,0.0812902816373,0.000504569079517,,12.8675416947,0.0798688790071,,2.04548878104,0.0126963564478,,0.000580370458602,3.60236158834e-06,,1.03588603223e-06,6.42974844276e-09,
49.4346967,124.77932,716.944122,0.0919321531593,1.5151389012e-06,1.77736291015e-10,10.4999111992,0.000173049617249,1.48285413884e-08,1.96497271689,3.23848240342e-05,3.24688770827e-09,0.000651726033876,1.07411328128e-08,1.25828578053e-12,1.1550551375e-06,1.90365276099e-11,2.22701156926e-15
50.7657664,122.729741,593.674403,0.124397520441,4.89608655532e-05,3.19668802245e-08,13.5685149168,0.00534034948802,2.67496523696e-06,2.59837611729,0.00102267909589,5.84842862091e-07,0.000881761614591,3.47047205675e-07,2.26319085324e-10,1.56253826887e-06,6.14989959868e-10,4.00573406148e-13
53.7026413,127.29452,281.011633,0.0298116958696,5.42709150785e-05,1.99391949197e-07,3.02388047488,0.00550484484941,1.6478282412e-05,0.600489816943,0.00109316598436,3.62526514867e-06,0.000211257822479,3.84585814694e-07,1.41153019088e-09,3.74264749594e-07,6.81332941639e-10,2.4981167592e-12
10.3394909,127.017088,771.710113,2.67835182982,2.41628498699e-06,8.54725032175e-13,,,7.08427752063e-11,,,1.55629166055e-11,0.0201630432704,1.81901638926e-08,6.05077762063e-15,3.79476203796e-05,3.42345857607e-11,1.07086806973e-17
35.4783312,126.705564,423.128813,0.0934345647518,1.76655117141e-05,2.68474467439e-09,12.6143686231,0.00238497687948,2.22431713309e-07,2.17128353001,0.000410520825305,4.88742205143e-08,0.000663997204808,1.25540804207e-07,1.90059796734e-11,1.17968197627e-06,2.23040432906e-10,3.36370220593e-14
15.7719498,122.772794,591.673612,0.0521329870402,4.24851545767e-07,2.56247647515e-11,10.6055026882,8.64282763474e-05,2.15133572577e-09,1.48714025458,1.2119271728e-05,4.69584803307e-10,0.000378325635757,3.08311954254e-09,1.81418023082e-13,6.86371023402e-07,5.59349860457e-12,3.21100500024e-16
50.6695669,127.21451,416.890273,0.0396452842297,7.90234985209e-07,1.39275448477e-10,4.23544922906,8.4423664098e-05,1.15491867365e-08,0.819550092494,1.63357929651e-05,2.53654738751e-09,0.000281018591253,5.60144104443e-09,9.85956505447e-13,4.9798765581e-07,9.92620624291e-12,1.74494184234e-15
27.5975057,122.18863,446.744534,0.0955481786829,3.57938631773e-05,1.31787477327e-08,14.5856302154,0.0054640084142,1.10468457076e-06,2.36104248333,0.00088448396159,2.41316052366e-07,0.000681267151577,2.55213480224e-07,9.33039234342e-11,1.21437409435e-06,4.54923796333e-10,1.65145093919e-13
32.4740671,122.76339,175.654802,0.0633956481595,0.00055010921956,,7.89008600741,0.0684654101947,,1.4144922997,0.0122741115147,,0.000450965332849,3.91320531463e-06,,8.01986166777e-07,6.9591525146e-09,
30.1994934,125.927219,540.322452,0.031634162126,5.95551466838e-06,2.05032571675e-08,4.33782366458,0.00081664791248,1.70768156118e-06,0.740873584573,0.000139478437354,3.74235402971e-07,0.000225242566293,4.24046447684e-08,1.45149809245e-10,4.00944819307e-07,7.54827247543e-11,2.56891709346e-13
41.2982182,123.193422,538.393666,0.113372795742,1.28654804353e-05,3.66821613784e-09,13.193979757,0.00149724532517,3.07037577914e-07,2.44608942764,0.000277580838228,6.71201966096e-08,0.000804625250211,9.13084161554e-08,2.59699879774e-11,1.42763920798e-06,1.62007686047e-10,4.5965140153e-14
41.5781792,123.106699,492.484561,0.0863152430697,1.87399136818e-05,2.29840926621e-08,9.63846915322,0.00209260929509,1.93169519867e-06,1.8242223634,0.000396057155268,4.21417899199e-07,0.000612562817934,1.32993593304e-07,1.62721506741e-10,1.08681037257e-06,2.35957541751e-10,2.88006678632e-13
31.4873431,126.745445,860.650041,0.0630174082267,4.48089934442e-07,1.0838891455e-10,8.27861999143,5.88657387477e-05,8.99439682661e-09,1.44457215196,1.02717369546e-05,1.97473330763e-09,0.000448447179644,3.18871678449e-09,7.67311692399e-13,7.97814757025e-07,5.67292074098e-12,1.35799688496e-15
57.2572098,126.655112,261.431033,0.0486571588078,3.33069584311e-05,2.52014653748e-08,4.89192991333,0.00334863995892,2.09991749458e-06,0.975761058189,0.000667931169844,4.60091286723e-07,0.000344713567941,2.35964465648e-07,1.78407649965e-10,6.10534229876e-07,4.17924899717e-10,3.15748400865e-13
51.5370538,126.012123,456.765677,0.113123762736,5.34764786113e-06,2.73287395335e-10,12.3712538691,0.000584820622057,2.27513125626e-08,2.36599474845,0.000111846586871,4.98704198927e-09,0.000801791872846,3.79027402396e-08,1.93469501799e-12,1.42072317923e-06,6.71611966129e-11,3.42409206984e-15
50.4648681,126.804104,276.31368,0.0667565802763,1.62710471049e-05,9.1622014149e-09,6.96200459906,0.00169689795833,7.61650170175e-07,1.36346561218,0.000332326987241,1.67073543888e-07,0.000473201696949,1.15336751363e-07,6.4861399217e-11,8.38568441751e-07,2.0439013742e-10,1.14792311309e-13
20.4791439,97.3269179,126.727916,0.0151445444444,0.0163779649353,,2.06796014613,2.23638148282,,0.353939623904,0.382765607168,,0.000108730093829,0.000117585422968,,1.95156634579e-07,2.11050819639e-07,
31.4582173,126.007907,129.33693,0.0467700396198,0.0234168885606,,6.62195399272,3.31548914565,,1.11303018935,0.557273505014,,0.000332830922734,0.000166642249837,,5.92133468501e-07,2.96470209511e-07,
43.4356814,124.310243,389.141456,0.0798543889667,8.66516960628e-05,4.29407767372e-07,7.79134079053,0.00845454962262,3.61810416864e-05,1.57755856698,0.00171184235752,7.88325321976e-06,0.000566537501654,6.14761893951e-07,3.04002431458e-09,1.00484376918e-06,1.09037734813e-09,5.38051971544e-12
54.1605493,122.637666,868.824653,0.105421230088,1.22444777822e-05,2.45080766534e-08,10.9932009274,0.00127683963086,2.05557130802e-06,2.15305992892,0.00025007386502,4.48901321823e-07,0.000747030218572,8.67661561742e-08,1.73512582055e-10,1.32339128227e-06,1.53709410707e-10,3.071091273e-13
32.1164628,124.933266,392.008069,0.0965415666643,1.13450087364e-05,3.05464419647e-09,11.1218024254,0.0013069701481,2.53621119075e-07,2.07240558798,0.000243537165528,5.56676667189e-08,0.000686841935508,8.07137073503e-08,2.16253183034e-11,1.22162882961e-06,1.43558782227e-10,3.82740477815e-14
16.9656847,123.097956,841.113391,0.0760440792305,7.79493555973e-06,1.22285028394e-09,15.4358701184,0.00158226142126,1.02470601988e-07,2.16684704608,0.000222113716977,2.23880508073e-08,0.000549860406497,5.63637100858e-08,8.65746925633e-12,9.93984244707e-07,1.01888841489e-10,1.53231705689e-14
